Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
2013 2 1 1 0 0 0.208518 0.289641 0.498159 9.39347e+006 7.39833e+006 2.14286e+006 2.17697e+006 0.00970972 0.00970972 21137.8 21137.8 1 0.409297 91208 37331.1 0 0 
2013 2 1 2 0 0 0.163763 0.982157 1.14592 1.54705e+006 920826 904396 745578 0.0124183 0.0124183 9258.79 9258.79 1 0.87187 19211.7 16750.1 0 0 
2013 2 1 3 0 0 0.157688 0.93177 1.08946 203721 124089 115622 144434 0.0155616 0.0155616 2247.62 2247.62 1 0.94676 3170.22 3001.44 0 0 
2013 3 1 0 0 0 0.206458 0.0198963 0.226354 9.02514e+007 8.0766e+007 1.60695e+006 193678 0.0025976 0.0025976 503.1 503.1 1 0 234437 0 0 0 
2013 3 1 1 0 0 0.174999 0.116015 0.291014 5.70793e+006 4.95242e+006 574553 1553.69 0.00510353 0.00510353 7.92932 7.92932 1 0.409297 29130.6 11923 0 0 
2013 3 1 2 0 0 0.148285 0.26399 0.412276 491855 403073 106407 2446.72 0.00710195 0.00710195 17.3765 17.3765 1 0.87187 3493.13 3045.55 0 0 
2013 3 1 3 0 0 0.148285 0.619942 0.768227 68531.6 47829.9 29651.8 4794.06 0.00837077 0.00837077 40.13 40.13 1 0.94676 573.662 543.12 0 0 
2013 4 1 0 0 0 0.269965 0 0.269965 7.19697e+007 6.30733e+007 0 0 0.00218666 0.00218666 0 0 1 0 157373 0 0 0 
2013 4 1 1 0 0 0.220852 0 0.220852 4.26671e+006 3.8284e+006 0 0 0.00944896 0.00944896 0 0 1 0.409297 40315.9 16501.2 0 0 
2013 4 1 2 0 0 0.178284 0 0.178284 325678 298297 0 0 0.0127916 0.0127916 0 0 1 0.87187 4165.93 3632.15 0 0 
2013 4 1 3 0 0 0.178284 0 0.178284 31787.3 29114.9 0 0 0.0152721 0.0152721 0 0 1 0.94676 485.458 459.613 0 0 
2014 1 1 0 0 0 0.366997 0.000662292 0.367659 1.91516e+008 1.60256e+008 106136 2.64087e+006 0.00859201 0.00859201 22690.4 22690.4 1 0 1.64551e+006 0 0 0 
2014 1 1 1 0 0 0.335006 0.133859 0.468865 5.49421e+007 4.38595e+007 5.87097e+006 9.49901e+006 0.00856306 0.00856306 81340.6 81340.6 1 0.409297 470473 192563 0 0 
2014 1 1 2 0 0 0.245037 0.229324 0.474361 3.4212e+006 2.72418e+006 624720 627237 0.0103939 0.0103939 6519.42 6519.42 1 0.87187 35559.5 31003.2 0 0 
2014 1 1 3 0 0 0.139866 0.202288 0.342154 299093 253294 51238.3 105519 0.0168023 0.0168023 1772.95 1772.95 1 0.94676 5025.43 4757.88 0 0 
2014 2 1 0 0 0 0.2574 0.00480669 0.262207 1.32597e+008 1.16638e+008 560642 1.21508e+006 0.0070411 0.0070411 8555.5 8555.5 1 0 933628 0 0 0 
2014 2 1 1 0 0 0.198342 0.143572 0.341914 3.4378e+007 2.91171e+007 4.18041e+006 4.04624e+006 0.00792253 0.00792253 32056.5 32056.5 1 0.409297 272360 111476 0 0 
2014 2 1 2 0 0 0.166907 0.486846 0.653753 2.12895e+006 1.56283e+006 760857 323320 0.0115736 0.0115736 3741.99 3741.99 1 0.87187 24639.7 21482.6 0 0 
2014 2 1 3 0 0 0.153553 0.461869 0.615422 212427 158637 73269.7 92685 0.0138705 0.0138705 1285.59 1285.59 1 0.94676 2946.47 2789.6 0 0 
2014 3 1 0 0 0 0.211477 0.00986242 0.22134 1.02014e+008 9.15127e+007 902537 1.75594e+006 0.00530595 0.00530595 9316.95 9316.95 1 0 541280 0 0 0 
2014 3 1 1 0 0 0.180861 0.0575074 0.238368 2.44224e+007 2.17298e+007 1.24962e+006 2.49688e+006 0.00828295 0.00828295 20681.6 20681.6 1 0.409297 202290 82796.6 0 0 
2014 3 1 2 0 0 0.153405 0.130857 0.284262 1.10725e+006 963782 126118 177328 0.0115521 0.0115521 2048.51 2048.51 1 0.87187 12791 11152.1 0 0 
2014 3 1 3 0 0 0.153405 0.307299 0.460704 114798 91987.6 28267.7 21685.2 0.0118834 0.0118834 257.693 257.693 1 0.94676 1364.19 1291.56 0 0 
2014 4 1 0 0 0 0.271934 0 0.271934 8.17583e+007 7.15846e+007 0 0 0.00650406 0.00650406 0 0 1 0 531761 0 0 0 
2014 4 1 1 0 0 0.227089 0 0.227089 1.92427e+007 1.72143e+007 0 0 0.00986695 0.00986695 0 0 1 0.409297 189867 77712 0 0 
2014 4 1 2 0 0 0.183693 0 0.183693 833280 761225 0 0 0.0101343 0.0101343 0 0 1 0.87187 8444.71 7362.68 0 0 
2014 4 1 3 0 0 0.183693 0 0.183693 72419.3 66157.1 0 0 0.0115319 0.0115319 0 0 1 0.94676 835.133 790.67 0 0 
2015 1 1 0 0 0 0.365098 0.00158999 0.366688 1.15892e+008 9.70192e+007 154260 1.68264e+006 0.00760931 0.00760931 12803.7 12803.7 1 0 881856 0 0 0 
2015 1 1 1 0 0 0.339272 0.32136 0.660632 6.2292e+007 4.55876e+007 1.465e+007 1.29478e+007 0.0081576 0.0081576 105623 105623 1 0.409297 508154 207986 0 0 
2015 1 1 2 0 0 0.249068 0.550547 0.799616 1.53336e+007 1.05565e+007 5.81183e+006 2.92687e+006 0.0104274 0.0104274 30519.6 30519.6 1 0.87187 159889 139403 0 0 
2015 1 1 3 0 0 0.139477 0.485641 0.625119 753715 560419 272163 161595 0.0149709 0.0149709 2419.22 2419.22 1 0.94676 11283.8 10683 0 0 
2015 2 1 0 0 0 0.237086 0.0115396 0.248626 8.0316e+007 7.11102e+007 820584 615375 0.00717827 0.00717827 4417.33 4417.33 1 0 576530 0 0 0 
2015 2 1 1 0 0 0.193542 0.34468 0.538222 3.21754e+007 2.48817e+007 8.57621e+006 1.08621e+007 0.00877419 0.00877419 95305.9 95305.9 1 0.409297 282313 115550 0 0 
2015 2 1 2 0 0 0.163729 1.16879 1.33252 6.89247e+006 3.80794e+006 4.45069e+006 1.63243e+006 0.010944 0.010944 17865.3 17865.3 1 0.87187 75431.4 65766.3 0 0 
2015 2 1 3 0 0 0.14918 1.10883 1.25801 403387 229519 254497 226924 0.0154799 0.0154799 3512.76 3512.76 1 0.94676 6244.4 5911.95 0 0 
2015 3 1 0 0 0 0.21229 0.0236771 0.235967 6.26362e+007 5.57947e+007 1.32106e+006 374504 0.00381443 0.00381443 1428.52 1428.52 1 0 238922 0 0 0 
2015 3 1 1 0 0 0.177209 0.13806 0.315269 1.87835e+007 1.61107e+007 2.22425e+006 1.92603e+006 0.00783325 0.00783325 15087.1 15087.1 1 0.409297 147136 60222.3 0 0 
2015 3 1 2 0 0 0.148989 0.314155 0.463144 1.81832e+006 1.45537e+006 457212 733105 0.0107331 0.0107331 7868.52 7868.52 1 0.87187 19516.2 17015.6 0 0 
2015 3 1 3 0 0 0.148989 0.737746 0.886735 114650 76025.5 56087.6 90222.5 0.015252 0.015252 1376.07 1376.07 1 0.94676 1748.65 1655.55 0 0 
2015 4 1 0 0 0 0.277894 0 0.277894 4.94705e+007 4.31915e+007 0 0 0.00441469 0.00441469 0 0 1 0 218397 0 0 0 
2015 4 1 1 0 0 0.224352 0 0.224352 1.37043e+007 1.22758e+007 0 0 0.00816961 0.00816961 0 0 1 0.409297 111959 45824.4 0 0 
2015 4 1 2 0 0 0.180532 0 0.180532 1.14427e+006 1.04693e+006 0 0 0.0108946 0.0108946 0 0 1 0.87187 12466.3 10869 0 0 
2015 4 1 3 0 0 0.180532 0 0.180532 47235.8 43217.4 0 0 0.0122937 0.0122937 0 0 1 0.94676 580.704 549.788 0 0 
2016 1 1 0 0 0 0.377068 0.00250084 0.379569 2.5239e+008 2.10016e+008 525218 4.45062e+006 0.00409519 0.00409519 18226.1 18226.1 1 0 1.03358e+006 0 0 0 
2016 1 1 1 0 0 0.347132 0.505455 0.852588 3.74678e+007 2.52114e+007 1.27432e+007 1.2775e+007 0.00774155 0.00774155 98898.6 98898.6 1 0.409297 290059 118720 0 0 
2016 1 1 2 0 0 0.259807 0.865936 1.12574 1.09502e+007 6.57151e+006 5.69051e+006 4.53737e+006 0.01117 0.01117 50682.3 50682.3 1 0.87187 122314 106641 0 0 
2016 1 1 3 0 0 0.142955 0.763848 0.906804 994700 653975 499538 439570 0.0144957 0.0144957 6371.89 6371.89 1 0.94676 14418.9 13651.3 0 0 
2016 2 1 0 0 0 0.255186 0.0181503 0.273336 1.72674e+008 1.51086e+008 2.74225e+006 3.59324e+006 0.00507121 0.00507121 18222.1 18222.1 1 0 875667 0 0 0 
2016 2 1 1 0 0 0.200134 0.542135 0.742269 1.59729e+007 1.12753e+007 6.11272e+006 1.45184e+006 0.00744878 0.00744878 10814.5 10814.5 1 0.409297 118979 48697.6 0 0 
2016 2 1 2 0 0 0.1648 1.83835 2.00315 3.55237e+006 1.53415e+006 2.82029e+006 1.25121e+006 0.0118253 0.0118253 14795.9 14795.9 1 0.87187 42007.8 36625.3 0 0 
2016 2 1 3 0 0 0.153473 1.74404 1.89751 401673 179944 313829 301252 0.0145126 0.0145126 4371.94 4371.94 1 0.94676 5829.3 5518.95 0 0 
2016 3 1 0 0 0 0.21229 0.0372409 0.24953 1.31377e+008 1.16268e+008 4.32992e+006 533954 0.0072883 0.0072883 3891.62 3891.62 1 0 957513 0 0 0 
2016 3 1 1 0 0 0.177209 0.21715 0.394359 7.60363e+006 6.28344e+006 1.36445e+006 47714.9 0.0143193 0.0143193 683.247 683.247 1 0.409297 108879 44563.9 0 0 
2016 3 1 2 0 0 0.148989 0.494123 0.643112 479250 353484 174665 7357.78 0.0199265 0.0199265 146.615 146.615 1 0.87187 9549.75 8326.14 0 0 
2016 3 1 3 0 0 0.148989 1.16038 1.30936 60227.3 33578.5 38963.6 2717.95 0.0234865 0.0234865 63.835 63.835 1 0.94676 1414.53 1339.22 0 0 
2016 4 1 0 0 0 0.277894 0 0.277894 1.02364e+008 8.9372e+007 0 0 0.00760257 0.00760257 0 0 1 0 778232 0 0 0 
2016 4 1 1 0 0 0.224352 0 0.224352 5.1257e+006 4.59141e+006 0 0 0.0140689 0.0140689 0 0 1 0.409297 72113.2 29515.7 0 0 
2016 4 1 2 0 0 0.180532 0 0.180532 251920 230489 0 0 0.0187616 0.0187616 0 0 1 0.87187 4726.41 4120.82 0 0 
2016 4 1 3 0 0 0.180532 0 0.180532 16260.9 14877.6 0 0 0.0211711 0.0211711 0 0 1 0.94676 344.261 325.933 0 0 
2017 1 1 0 0 0  -1 -1 -1 0  -1  -1  -1 0.00409519  -1 -1 -1 -1  -1 0 0 0 0 
2017 1 1 1 0 0  -1 -1 -1 7.75285e+007  -1  -1  -1 0.00774155  -1 -1 -1 -1  -1 600191 245656 0 0 
2017 1 1 2 0 0  -1 -1 -1 4.09561e+006  -1  -1  -1 0.01117  -1 -1 -1 -1  -1 45747.8 39886.2 0 0 
2017 1 1 3 0 0  -1 -1 -1 223884  -1  -1  -1 0.0144957  -1 -1 -1 -1  -1 3245.36 3072.58 0 0 
